First_Author,Year,PubMedID,Disease,Region,Subregion,Author_Region,Region_Code,FACS_Sorted,Unbiased_Sampling,Platform,Directory,Author_Counts,Author_Barcodes,Author_Genes,Author_Barcode_Annotations,Plot_Label,Dataset,Study,Filter_Size,Mean_PMI,Author_Genes_Mapped,Author_Counts_QC,Author_Barcodes_QC
Velmeshev,2019,31097668,Normal,Cortex,Anterior cingulate cortex,BA24,FC,N,Y,10x Chromium,/home/shared/scsn.expr_data/human_expr/postnatal/velmeshev_2019/,/home/shared/scsn.expr_data/human_expr/postnatal/velmeshev_2019/ACC/matrix_ACC_adult_controls.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/velmeshev_2019/ACC/barcodes_ACC_adult_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/velmeshev_2019/ACC/genes_ACC_adult_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/velmeshev_2019/ACC/author_barcode_annotations_ACC_adult_controls.csv,Velmeshev FC BA24,Velmeshev_2019_10x_Chromium_BA24,Velmeshev 2019,30,17.5,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Velmeshev_2019_10x_Chromium_BA24_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Velmeshev_2019_10x_Chromium_BA24_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Velmeshev_2019_10x_Chromium_BA24_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Yang,2021,34153974,Normal,Cortex,Frontal cortex,Medial frontal gyrus,FC,N,Y,10x Chromium V3,/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_COVID/,/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_COVID/Stanford/PFC/matrix_PFC_controls.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_COVID/Stanford/PFC/barcodes_PFC_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_COVID/Stanford/PFC/genes_PFC_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_COVID/Stanford/PFC/author_barcode_annotations_PFC_controls.csv,Yang FC MED,Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus,Yang 2021,40,,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Yang_2021_10x_Chromium_V3_Medial_frontal_gyrus_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Yang,2021,35165441,Normal,Cortex,Frontal cortex,Superior frontal cortex,FC,Y,N,10x Chromium V3,/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_AD/,/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_AD/FCX/matrix_FCX_controls.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_AD/FCX/barcodes_FCX_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/yang_2021_AD/FCX/genes_FCX_controls.tsv,,Yang FC SUP,Yang_2021_10x_Chromium_V3_Superior_frontal_cortex,Yang 2021  ,40,5.8,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Yang_2021_10x_Chromium_V3_Superior_frontal_cortex_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Yang_2021_10x_Chromium_V3_Superior_frontal_cortex_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Yang_2021_10x_Chromium_V3_Superior_frontal_cortex_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Nagy,2020,32341540,Normal,Cortex,Frontal cortex,BA9,FC,N,Y,10x Chromium V2,/home/shared/scsn.expr_data/human_expr/postnatal/nagy_2020/,/home/shared/scsn.expr_data/human_expr/postnatal/nagy_2020/controls/matrix_controls.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/nagy_2020/controls/barcodes_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/nagy_2020/controls/genes_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/nagy_2020/controls/author_barcode_annotations_controls.csv,Nagy FC BA9,Nagy_2020_10x_Chromium_V2_BA9,Nagy 2020,30,34,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Nagy_2020_10x_Chromium_V2_BA9_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Nagy_2020_10x_Chromium_V2_BA9_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Nagy_2020_10x_Chromium_V2_BA9_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Grubman,2019,31768052,Normal,Cortex,Temporal lobe,Entorhinal cortex,TC,Y,Y,10x Chromium V3,/home/shared/scsn.expr_data/human_expr/postnatal/grubman_2019/,/home/shared/scsn.expr_data/human_expr/postnatal/grubman_2019/controls/expression_controls.csv,/home/shared/scsn.expr_data/human_expr/postnatal/grubman_2019/controls/barcodes_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/grubman_2019/controls/genes_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/grubman_2019/controls/author_barcode_annotations_controls.csv,Grubman TC EC,Grubman_2019_10x_Chromium_V3_Entorhinal_cortex,Grubman 2019,40,36.7,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Grubman_2019_10x_Chromium_V3_Entorhinal_cortex_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Grubman_2019_10x_Chromium_V3_Entorhinal_cortex_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Grubman_2019_10x_Chromium_V3_Entorhinal_cortex_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Franjic,2022,34798047,Normal,Cortex,Temporal lobe,Entorhinal cortex,TC,N,Y,10x Chromium V3,/home/shared/scsn.expr_data/human_expr/postnatal/franjic_2022/,/home/shared/scsn.expr_data/human_expr/postnatal/franjic_2022/EC/matrix_EC.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/franjic_2022/EC/barcodes_EC.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/franjic_2022/EC/genes_EC.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/franjic_2022/EC/author_barcode_annotations_EC.csv,Franjic TC EC,Franjic_2022_10x_Chromium_V3_Entorhinal_cortex,Franjic 2022,35,12.7,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Franjic_2022_10x_Chromium_V3_Entorhinal_cortex_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Franjic_2022_10x_Chromium_V3_Entorhinal_cortex_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Franjic_2022_10x_Chromium_V3_Entorhinal_cortex_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Fullard,2021,34281603,Normal,Cortex,Frontal cortex,Dorsolateral prefrontal cortex,FC,N,Y,10x Chromium,/home/shared/scsn.expr_data/human_expr/postnatal/fullard_2021/,/home/shared/scsn.expr_data/human_expr/postnatal/fullard_2021/DLPFC/matrix_PFC_controls.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/fullard_2021/DLPFC/barcodes_DLPFC_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/fullard_2021/DLPFC/genes_DLPFC_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/fullard_2021/DLPFC/author_barcode_annotations_DLPFC.csv,Fullard DLPFC,Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex,Fullard 2021,,15.1,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Fullard_2021_10x_Chromium_Dorsolateral_prefrontal_cortex_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Lau,2020,32989152,Normal,Cortex,Frontal cortex,BA6 | BA8 | BA9,FC,Y,N,10x Chromium V3,/home/shared/scsn.expr_data/human_expr/postnatal/lau_2020/,/home/shared/scsn.expr_data/human_expr/postnatal/lau_2020/controls/matrix_controls.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/lau_2020/controls/barcodes_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/lau_2020/controls/genes_controls.tsv,,Lau FC,Lau_2020_10x_Chromium_V3_BA6_BA8_BA9,Lau 2020,,28.7,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Lau_2020_10x_Chromium_V3_BA6_BA8_BA9_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Lau_2020_10x_Chromium_V3_BA6_BA8_BA9_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Lau_2020_10x_Chromium_V3_BA6_BA8_BA9_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Morabito,2021,34239132,Normal,Cortex,Frontal cortex,Prefrontal cortex,FC,Y,Y,10x Chromium V3,/home/shared/scsn.expr_data/human_expr/postnatal/morabito_2021/,/home/shared/scsn.expr_data/human_expr/postnatal/morabito_2021/controls/matrix_controls.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/morabito_2021/controls/barcodes_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/morabito_2021/controls/genes_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/morabito_2021/controls/author_barcode_annotations_controls.csv,Morabito PFC,Morabito_2021_10x_Chromium_V3_Prefrontal_cortex,Morabito 2021,70,4.7,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Morabito_2021_10x_Chromium_V3_Prefrontal_cortex_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Luo,2019,35419551,Normal,Cortex,Frontal cortex,BA10,FC,Y,N,snmCAT-seq,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/snmC2T/matrix.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/snmC2T/barcodes.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/snmC2T/genes.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/snmC2T/author_barcode_annotations.csv,Luo FC BA10,Luo_2019_snmCAT-seq_BA10,Luo 2019,,13.5,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Luo_2019_snmCAT-seq_BA10_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Luo_2019_snmCAT-seq_BA10_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Luo_2019_snmCAT-seq_BA10_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Luo,2019,35419551,Normal,Cortex,Frontal cortex,BA44-45,FC,Y,N,10x Chromium V3,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/BA44-45/matrix_BA44.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/BA44-45/barcodes_BA44.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/BA44-45/genes_BA44.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/BA44-45/author_barcode_annotations_BA44.csv,Luo FC BA44-45,Luo_2019_10x_Chromium_V3_BA44-45,Luo 2019,,12,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Luo_2019_10x_Chromium_V3_BA44-45_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Luo_2019_10x_Chromium_V3_BA44-45_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Luo_2019_10x_Chromium_V3_BA44-45_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Luo,2019,35419551,Normal,Cortex,Frontal cortex,BA46,FC,Y,N,10x Chromium V3,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/BA46/matrix_BA46.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/BA46/barcodes_BA46.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/BA46/genes_BA46.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/luo_2019/10x/BA46/author_barcode_annotations_BA46.csv,Luo FC BA46,Luo_2019_10x_Chromium_V3_BA46,Luo 2019,,12,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Luo_2019_10x_Chromium_V3_BA46_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Luo_2019_10x_Chromium_V3_BA46_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Luo_2019_10x_Chromium_V3_BA46_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
